product_id,product_name,product_price,product_type,user_type
12582735,电影学院143：影视镜头创作,96.0,影视,影视星迷
13416108,十四好剧：爆款影视生成记,57.5,影视,影视星迷
13504997,电影学院210：电视剧编剧教程,51.0,影视,影视星迷
69488835197,神牛（Godox）小先锋200W闪光灯影棚服装模特静物人像证件摄影灯拍照补光影视灯 小先锋200W双灯套装+摄影包【赠】+,758.0,影视,影视星迷
10092029,导演学基础教程,16.0,影视,影视星迷
11821775,电影学院013·纪录片也要讲故事（第3版）,27.0,影视,影视星迷
12692146,影视剧创作实务,33.2,影视,影视星迷
12656775,语音发声晨练手册,24.9,影视,影视星迷
11909529,雕刻时光,22.5,影视,影视星迷
10039159157619,德普（DEEP） 进口加厚摄影背景布视频拍摄绿幕抠像布网红直播间抠图抠像绿布背景道具便携免安装 绿色【易拉宝】 1.5米宽*2米高,583.05,影视,影视星迷
10367500,影视语言教程,17.7,影视,影视星迷
12279188,影视音乐艺术,38.0,影视,影视星迷
12597453,影视剧录音,28.4,影视,影视星迷
12634137,影视剧本创作技巧,25.3,影视,影视星迷
13011169,电影学院004-02 如何写影评（插图修订第8版）,27.0,影视,影视星迷
10068103525985,包邮 深海大饭店的传说 皓月流光（银色）-架子 南河 田晓鹏 著 电影《深海》官方授权，银幕同款原创绘本 深海大饭店的传说绘本 中信出版社图书 预售 3月下旬发货,145.8,影视,影视星迷
58772772038,后浪官方正版 纪录片创作完全手册第5版 BBCjin牌导演经验总结影视书籍,49.9,影视,影视星迷
12797251,贾樟柯的世界(精),34.0,影视,影视星迷
10068789039746,Mondo黑胶唱片设计艺术典藏 影视、游戏IP原声音乐唱片设计作品集收藏画册艺术书籍 礼品书 后浪正版,208.0,影视,影视星迷
11963797,影视批评学,27.2,影视,影视星迷
24358600532,爱心东东贝阳直播绿幕抠像背景布加厚拍照影视绿幕抠像布补光灯摄影直播纯色绿布背景蓝绿幕布抠像背景架套装 绿色 3*2米背景布+2*2米背景架（横杆穿孔款）,158.0,影视,影视星迷
69488835197,神牛（Godox）小先锋200W闪光灯影棚服装模特静物人像证件摄影灯拍照补光影视灯 小先锋200W双灯套装+摄影包【赠】+,758.0,影视,影视星迷
12989320,【樊登推荐】哈利波特电影魔法书 第2版（异步图书出品）,203.0,影视,影视星迷
10048967603081,导演 《十二怒汉》《东方快车谋杀案》导演名人传记自传 幕后影视教材电影艺术 后浪正版,27.6,影视,影视星迷
13372210,富野由悠季的影像原则：从零到专业,44.5,影视,影视星迷
10056135625916,救猫咪 全2册 电影编剧指南 剧本解析 影视艺术 风靡好莱坞15年 编剧入门 果麦图书,49.13,影视,影视星迷
10060730513948,神牛（Godox） v1 闪光灯机顶外拍灯口袋灯便携C N S F摄影高速TTL锂电热靴灯 神牛常亮灯棒灯外拍灯闪光灯复古灯宣传页 佳能,299.0,影视,影视星迷
10068103607278,包邮 深海大饭店的传说+大漠金砂（金色）-架子 南河 田晓鹏 著 电影《深海》官方授权，银幕同款原创绘本 深海大饭店的传说绘本 中信出版社,145.8,影视,影视星迷
12093749,实用影视艺术丛书：影视剪辑编辑艺术（第3版）,46.6,影视,影视星迷
12916874,演员自我修养（中央戏剧学院院长推荐）,40.8,影视,影视星迷
11621440,昨日之岛：戴锦华电影文章自选集,28.0,影视,影视星迷
12667652,中国影视输出策略研究：翻译与传播效果,72.0,影视,影视星迷
12984490,影视画面编辑,47.2,影视,影视星迷
10067618030756,天影视通20/22英寸大屏幕提词器单反手机直播录播摄像机视频采访教学会议录课 20寸双屏升级款（含航空箱）,2914.5,影视,影视星迷
13498285,演员自我修养（好莱坞、百老汇的表演入门课，世界三大表演体系之一，演员和艺术工作者的演技“宝典”）,9.9,影视,影视星迷
12045648,影视演员表演技巧入门（最新版）,33.3,影视,影视星迷
11367815,传媒典藏·音频技术与录音艺术译丛·电影配乐完全指南：影视配乐的艺术与商业（第2版）,44.5,影视,影视星迷
10621787,影视表演基础,37.9,影视,影视星迷
12708182,三联精选·返归未来：银幕上的历史与社会,19.5,影视,影视星迷
10037236320589,德普（DEEP）200W专业直播补光灯led摄影灯直播间主播柔光灯影棚拍照灯光设备打光灯灯 【DP200Y顶灯三灯套装】65cm球罩*3,4387.0,影视,影视星迷
11317428,影视广告策划与制作/中国高等院校“十二五”艺术设计精品课程规划教材,38.7,影视,影视星迷
12921422,顺流与逆流 重写香港电影史,23.0,影视,影视星迷
12787881,救猫咪：电影编剧指南（畅销好莱坞15年的实战派编剧经典）,24.9,影视,影视星迷
12017080,影视概论教程（第2版）,31.4,影视,影视星迷
13198197,配音魂：一本书讲透声音表演,39.5,影视,影视星迷
69488835197,神牛（Godox）小先锋200W闪光灯影棚服装模特静物人像证件摄影灯拍照补光影视灯 小先锋200W双灯套装+摄影包【赠】+,758.0,影视,影视星迷
11547491,法国128影视手册：新浪潮（第三版）,19.4,影视,影视星迷
10066924158274,导演课 传奇导演编剧电影教育家麦肯德里克创作经验总结 电影电视艺术影视媒体制作教材书籍 后浪正版,39.0,影视,影视星迷
10500230,影视学科资料汇评：影视基础理论编,40.8,影视,影视星迷
12386169,影视编剧教程,31.1,影视,影视星迷
40060955569,导演思维 纽约大学艺术学院电影教材影视艺考教材书 后浪,25.0,影视,影视星迷
10061048808441,德普（DEEP） 直播灯补光灯led摄影灯200/150/100W影视灯直播间灯光便携拍摄常亮灯摄像 三灯套装【65cm球灯*3】 +200W,4399.0,影视,影视星迷
12189810,电影学院109：创造难忘的人物,26.2,影视,影视星迷
11183727,基础影视翻译与研究,14.0,影视,影视星迷
13268749,演员不设防,27.0,影视,影视星迷
10066915683186,导演课 传奇导演编剧电影教育家麦肯德里克创作经验总结 电影电视影视媒体制作教材书籍 后浪正版,39.0,影视,影视星迷
13784490,中国影视基地可持续运营影响因素研究,83.2,影视,影视星迷
10027898889994,德普（DEEP） T型摄影背景板支架PVC板柔光纸背景布架主播直播摄影棚背景架拍摄道具 143cm大号背景架,54.31,影视,影视星迷
12100808,影视作品评论与分析（第二版）/艺术类高考系列丛书,35.1,影视,影视星迷
11710957,电影学院009：21天搞定电影剧本（修订版）,21.0,影视,影视星迷
12073160,影视剧配音艺术,34.4,影视,影视星迷
12407733,电视艺术学,43.5,影视,影视星迷
13405982,我还未读懂漫山白雪,34.0,影视,影视星迷
10067622990357,Hobolite Mini补光灯便携摄影直播间柔光灯影棚视频常亮灯春节出游必备旅行携带可登机免托运 标准组套,1699.0,影视,影视星迷
10068419257439,一介平凡的影迷 漫画之神手冢治虫 影视赏析电影史 日本动漫 后浪正版,44.85,影视,影视星迷
38263876685,影视剪辑教程套装全3册 眨眼之间+剪辑的语法+看不见的剪辑 电影剪辑技巧书籍 后浪正版,63.6,影视,影视星迷
12946904,经典电影作品赏析读解教程(第四版),34.8,影视,影视星迷
10081003,电视艺术学,23.7,影视,影视星迷
10067085939383,演员的自我修养 斯坦尼斯拉夫斯基全译本喜剧周星驰影视论一个表演书籍技巧入门课演戏教科艺考,15.35,影视,影视星迷
55995654499,联星 补光灯led摄影灯摄像灯平板灯补光灯影视灯常亮灯视频灯外拍灯特效灯三灯套装 LED-120TD 单灯（标配）,699.0,影视,影视星迷
10117146,影视专业文艺常识（精编本）,24.0,影视,影视星迷
10962819,影视剧作艺术教程（第2版）,31.2,影视,影视星迷
11020634,光影两万里：世界科幻影视简史,19.0,影视,影视星迷
12394820,法国128影视手册：电影剧本的创作,12.7,影视,影视星迷
20607631958,眨眼之间 第2版 官方正版电影影视剪辑教材书籍 后浪,13.0,影视,影视星迷
10054261387365,天影视通 便携式切换台多机位vmix录播导播字幕台标一体机虚拟抠像系统视频推流拉流高清四路竖大屏直播 vMix 1600 Panel,2680.0,影视,影视星迷
11533105,英美经典小说及其影视赏析/普通高等学校规划教材,25.2,影视,影视星迷
11547490,法国128影视手册：法国电影简史（第二版）,17.6,影视,影视星迷
11407823,故事情节设计：从生活中提炼创作的金点子,19.9,影视,影视星迷
13357974,遇见影视艺术,34.0,影视,影视星迷
12700754,戏剧影视表演作品教程,23.0,影视,影视星迷
36766322368,锐鹰（FALCONEYES） LED柔光灯补光灯摄影灯摄像灯直播视频灯外拍灯影视灯影棚灯套装 SO-48TD两灯套装,1511.0,影视,影视星迷
12259966,影视产业概论,41.1,影视,影视星迷
10046545882629,视听：幻觉的构建（第3版） 杜比THX有声录音声音研究设计影视后期 电影理论影视艺术教材书籍 后浪正版,25.0,影视,影视星迷
13354407,IP运营：爆款网文的影视化之路,27.5,影视,影视星迷
11785146,影视声音艺术创作基础教程,35.6,影视,影视星迷
13746590,影视导演艺术与艺术创作研究,29.0,影视,影视星迷
24358600542,贝阳直播绿幕抠像背景布加厚拍照影视绿幕抠像布补光灯摄影直播纯色绿布背景蓝绿幕布抠像背景架套装 黑色 3*2米背景布+2*2米背景架（横杆穿孔款）,158.0,影视,影视星迷
31945602926,电影剧本写作基础 悉德菲尔德著 编剧入门教程热门剧作书籍 影视剧作写作创作基础技巧大全 北电剧作课程指定教材 后浪正版,29.0,影视,影视星迷
13795566,影视人类学：田野的科学与纪录片的艺术——国际影视人类学论坛2018实录,112.9,影视,影视星迷
10027425108200,锐富图（Refutuna） 3M影视摄影拍照布抠图扣像背景布绿布抠白蓝绿布摄像拍摄绿幕背景墙抠像布 绿色 3*2米（加厚加密）+送4个无痕钉+挂钩,44.85,影视,影视星迷
100029413438,胖牛专业视频抠像拍照背景布加厚绿幕摄影作图纯色无纺背景布6色套装PKT5203抠图绿布绿幕,42.0,影视,影视星迷
13176077,影视学实用教程（修订本）,43.6,影视,影视星迷
10066942756130,永诺LUX100可调色温便携手持led补光灯直播灯拍照聚光灯影视灯 PRO版单灯(可调色温),598.0,影视,影视星迷
12864350,影视服装设计/中国电影美术教育教学丛书,78.9,影视,影视星迷
100016180067,胖牛2x2m背景布加厚加密背景布(绿色)PU5207G网红直播人像拍摄摄影摄像摄影棚抠图绿布绿幕,48.0,影视,影视星迷
46793466508,锐富图（Refutuna） 3M影视摄影拍照布抠图扣像背景布绿布抠白蓝绿布摄像拍摄绿幕背景墙抠像布 绿色 2*1米背景布【拍下几件就是几米长】,14.93,影视,影视星迷
13393655,中国当代影视作品评析,29.0,影视,影视星迷
13761338,阿凡达：水之道 艺术设定集（阿凡达2）,208.5,影视,影视星迷
10068672576504,德普（DEEP）补光灯直播棚手播棚柔光箱桌面板灯视频拍摄双色温立体调光摄影棚 基础版-2灯板 40*60cm直播棚,258.0,影视,影视星迷
100012187195,SOMITA800LED补光灯视频灯电池电源两用主播户外直播灯人像拍照方形灯影视柔光灯打光灯拍摄灯光摄影灯便携,369.0,影视,影视星迷
100010056169,贝阳(beiyang)3*6米白色宽幅涤棉背景布摄影加厚拍照影视绿幕直播间纯色背景墙抠像布补光灯拍摄道具白布,203.0,影视,影视星迷
51067096884,爱心东东贝阳直播绿幕抠像背景布加厚拍照影视绿幕抠像布补光灯摄影直播纯色绿布背景蓝绿幕布抠像背景架套装 绿色 3*2米背景布（普通款，送无痕钉）,44.0,影视,影视星迷
100050617939,天影视通 卡侬头 3/4/5芯母头公头 卡农头通话链接头成品头,50.0,影视,影视星迷
10044169789271,寄生虫：原创剧本 随书附赠明信片 影视幕后戏剧文学编剧教材书籍 后浪正版,45.0,影视,影视星迷
10048686741017,唯卓仕微徕ninja400补光灯Led摄影灯150W打光灯直播间演播室内拍照视频影棚补光灯灯 ninja400 II单灯标配,1970.0,影视,影视星迷
100034653381,ulanzi 优篮子专业视频抠像背景布加厚拍照影视绿幕抠像布补光灯摄影直播纯色绿布背景蓝绿幕布抠像,55.0,影视,影视星迷
25872027540,神牛（Godox） p120c摄影灯 LED补光灯 单反摄像机相机摄像灯影视拍照婚庆常亮灯光 LEDP120C标配【送2200毫安电池】,198.0,影视,影视星迷
10066636394083,【送灯架】索盈rgb手持补光灯棒led全彩便携手持式氛围直播美颜闪光可调色打光灯夜景户外摄影抖音视频 【全彩rgb加亮 | 长续航】补光棒+遮光板+灯,186.0,影视,影视星迷
10063883708513,神牛（Godox） SL300WIII三代LED补光灯直播间柔光灯拍摄录像影棚摄影灯短视频常亮灯 神牛棒灯外拍灯闪光灯复古灯宣传页 标配,1.99,影视,影视星迷
10051891433035,ulanzi 优篮子 VL119补光灯RGB棒灯全彩灯棒摄影灯直播便携手持双色温氛围LED短视频室内 全彩RGB|超长续航|特效【1件】,125.0,影视,影视星迷
10044357758577,唯卓仕微徕ninja20补光灯200W摄影灯COB影视灯LED常亮室内影棚拍照视频打光灯直播间补光灯 ninja20单灯标配,1470.0,影视,影视星迷
100032204671,神牛SL200IIBi二代直播补光灯LED摄影灯双色温影棚拍照灯视频影视灯影棚常亮灯,2399.0,影视,影视星迷
